company_id,company_name,city,trade_slug,trade_name,service_slug,service_name,confidence,source_field,evidence_text,reason,suggested_action,review_category,reviewer_decision,reviewer_note
"7249d8b9-d8f9-4efa-80c2-df51c92d36df","Püschel Architektengesellschaft mbH - Geschäftsstelle Prien","Prien am Chiemsee","architekt","Architektur & Entwurf","sanierungsplanung","Sanierungsplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"7249d8b9-d8f9-4efa-80c2-df51c92d36df","Püschel Architektengesellschaft mbH - Geschäftsstelle Prien","Prien am Chiemsee","architekt","Architektur & Entwurf","umbauplanung","Umbauplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","aluminiumfenster","Aluminiumfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","dachflaechenfenster","Dachflächenfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","denkmalschutzfenster","Denkmalschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","fensteraustausch","Fensteraustausch","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","fenstermontage","Fenstermontage","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","fensterreparatur","Fensterreparatur","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","fensterwartung","Fensterwartung","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","holz-alu-fenster","Holz-Alu-Fenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","holzfenster","Holzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","kellerfenster","Kellerfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","kunststofffenster","Kunststofffenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","schallschutzfenster","Schallschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"bc8bd1d0-06cf-44ee-b979-183dd2798d6c","Raab Karcher Baustoffhandel","Rosenheim","fensterbau","Fensterbau","sicherheitsfenster","Sicherheitsfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","AMBIGUOUS","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","aluminiumfenster","Aluminiumfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","dachflaechenfenster","Dachflächenfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","denkmalschutzfenster","Denkmalschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","fensteraustausch","Fensteraustausch","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","fenstermontage","Fenstermontage","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","fensterreparatur","Fensterreparatur","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","fensterwartung","Fensterwartung","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","holz-alu-fenster","Holz-Alu-Fenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","holzfenster","Holzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","kellerfenster","Kellerfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","kunststofffenster","Kunststofffenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","schallschutzfenster","Schallschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"1bc5e1ea-245d-4145-939d-c5e08945fae3","Schreinerei Andreas Huber","Stephanskirchen","fensterbau","Fensterbau","sicherheitsfenster","Sicherheitsfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","aluminiumfenster","Aluminiumfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","dachflaechenfenster","Dachflächenfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","denkmalschutzfenster","Denkmalschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","fensteraustausch","Fensteraustausch","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","fenstermontage","Fenstermontage","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","fensterreparatur","Fensterreparatur","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","fensterwartung","Fensterwartung","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","holz-alu-fenster","Holz-Alu-Fenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","holzfenster","Holzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","kellerfenster","Kellerfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","kunststofffenster","Kunststofffenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","schallschutzfenster","Schallschutzfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"04e34b42-6685-4740-a62e-75bd33c3ff6e","Schreinerei Dandl KG","Fridolfing","fensterbau","Fensterbau","sicherheitsfenster","Sicherheitsfenster","medium","company_trades.evidence","Fenster","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk fensterbau; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","ausfuehrungsplanung","Ausführungsplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","bauantrag","Bauantrag","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","eingabeplanung","Eingabeplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","innenarchitektur","Innenarchitektur","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","nutzungsaenderung","Nutzungsänderung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","sanierungsplanung","Sanierungsplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"f2c4a9e8-8a88-4d62-b329-ff3d406dfc41","STANKO & Partner Architekten","Riedering","architekt","Architektur & Entwurf","umbauplanung","Umbauplanung","medium","company_trades.evidence","Architektur","Starker Kontexttreffer in company_trades.evidence mit passendem Gewerk architekt; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
"5169e840-3aaa-47d0-82c0-fe2aa8ee07c5","Unterweger Isolierungen GmbH","Rosenheim","technische-isolierung","Technische Isolierung","brandschutzdaemmung","Brandschutzdämmung","medium","companies.description","Technische Isolierung in Rosenheim. Kostenloses Basisprofil aus kuratiertem regionalem Startdatenbestand. Dieses Profil ist noch nicht vom Betrieb verifiziert. K","Starker Kontexttreffer in companies.description mit passendem Gewerk technische-isolierung; vor Freigabe pruefen.","manual_review_required","REVIEW_REQUIRED_MEDIUM","",""
